R:A::C:P,0 1,2 6,3 4,5
0 1,0.29554655870445345,0.1659919028340081,0.13765182186234817,0.032388663967611336
2 6,0.06882591093117409,0.08097165991902834,0.06882591093117409,0.024291497975708502
3 4,0.008097165991902834,0.02834008097165992,0.048582995951417005,0.008097165991902834
5,0.008097165991902834,0.016194331983805668,0.008097165991902834,0.0
