R:A::C:P,0 6,1 5,2 3,4
0 6,0.4864864864864865,0.1891891891891892,0.13513513513513514,0.1891891891891892
1 5,0.2702702702702703,0.3108108108108108,0.33783783783783783,0.08108108108108109
2 3,0.14634146341463414,0.21951219512195122,0.5609756097560976,0.07317073170731707
4,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
