R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.15425531914893617,0.026595744680851064,0.04521276595744681,0.013297872340425532
1,0.2473404255319149,0.08244680851063829,0.06648936170212766,0.04521276595744681
2 5,0.1196808510638298,0.04521276595744681,0.06382978723404255,0.031914893617021274
3,0.02127659574468085,0.0026595744680851063,0.026595744680851064,0.007978723404255319
