R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.28431372549019607,0.1694915254237288,0.2236842105263158,0.13513513513513514
1,0.45588235294117646,0.5254237288135594,0.32894736842105265,0.4594594594594595
2 5,0.22058823529411764,0.288135593220339,0.3157894736842105,0.32432432432432434
3,0.0392156862745098,0.01694915254237288,0.13157894736842105,0.08108108108108109
