R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.6444444444444445,0.1111111111111111,0.18888888888888888,0.05555555555555555
1,0.5602409638554217,0.18674698795180722,0.15060240963855423,0.10240963855421686
2 5,0.45918367346938777,0.17346938775510204,0.24489795918367346,0.12244897959183673
3,0.36363636363636365,0.045454545454545456,0.45454545454545453,0.13636363636363635
