R:A::C:P,0 2,1,3 4,5,6
0 2,0.5,0.2037037037037037,0.2037037037037037,0.09259259259259259,0.0
1,0.3898305084745763,0.3728813559322034,0.1694915254237288,0.06779661016949153,0.0
3 4,0.3333333333333333,0.0,0.4444444444444444,0.0,0.2222222222222222
5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
6,0.0,0.0,1.0,0.0,0.0
