R:A::C:P,0 3 6,1 4,2 5
0 3 6,0.24456521739130435,0.2413793103448276,0.32894736842105265
1 4,0.5108695652173914,0.5086206896551724,0.35526315789473684
2 5,0.24456521739130435,0.25,0.3157894736842105
