R:A::C:P,0 2,1 5 6,3,4
0 2,0.3900709219858156,0.40425531914893614,0.07801418439716312,0.1276595744680851
1 5 6,0.39195979899497485,0.36180904522613067,0.11055276381909548,0.135678391959799
3,0.3181818181818182,0.3181818181818182,0.13636363636363635,0.22727272727272727
4,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.5
