R:A::C:P,0 3,1 6,2 4 5
0 3,0.11336032388663968,0.04048582995951417,0.06477732793522267
1 6,0.20242914979757085,0.10931174089068826,0.17408906882591094
2 4 5,0.08906882591093117,0.08097165991902834,0.12550607287449392
