R:A::C:P,0 1 2,3 6,4 5
0 1 2,0.6444444444444445,0.17037037037037037,0.18518518518518517
3 6,0.4084507042253521,0.29577464788732394,0.29577464788732394
4 5,0.4,0.34,0.26
