R:A::C:P,0 1 2,3 6,4 5
0 1 2,0.8419354838709677,0.6448598130841121,0.6880733944954128
3 6,0.0935483870967742,0.19626168224299065,0.1926605504587156
4 5,0.06451612903225806,0.1588785046728972,0.11926605504587157
