R:A::C:P,0,1 4,2 3,5,6
0,0.2153846153846154,0.11805555555555555,0.10256410256410256,0.09803921568627451,0.044444444444444446
1 4,0.5384615384615384,0.5,0.4166666666666667,0.5098039215686274,0.37777777777777777
2 3,0.15384615384615385,0.24305555555555555,0.3782051282051282,0.3137254901960784,0.3333333333333333
5,0.046153846153846156,0.05555555555555555,0.057692307692307696,0.0,0.06666666666666667
6,0.046153846153846156,0.08333333333333333,0.04487179487179487,0.0784313725490196,0.17777777777777778
