R:A::C:P,antag,fool,other,protag
antag,0.030303030303030304,0.0,0.125,0.07407407407407407
fool,0.030303030303030304,0.3870967741935484,0.020833333333333332,0.037037037037037035
other,0.7272727272727273,0.5483870967741935,0.7708333333333334,0.6296296296296297
protag,0.21212121212121213,0.06451612903225806,0.08333333333333333,0.25925925925925924
