R:A::C:P,antag,fool,other,protag
antag,0.043478260869565216,0.0,0.782608695652174,0.17391304347826086
fool,0.05555555555555555,0.6666666666666666,0.16666666666666666,0.1111111111111111
other,0.12903225806451613,0.0913978494623656,0.5967741935483871,0.1827956989247312
protag,0.2,0.05714285714285714,0.34285714285714286,0.4
