R:A::C:P,antag,fool,other,protag
antag,0.003816793893129771,0.0,0.06870229007633588,0.015267175572519083
fool,0.003816793893129771,0.04580152671755725,0.011450381679389313,0.007633587786259542
other,0.0916030534351145,0.0648854961832061,0.42366412213740456,0.1297709923664122
protag,0.026717557251908396,0.007633587786259542,0.04580152671755725,0.05343511450381679
