R:A::C:P,0 2 4 6,1,3 5
0 2 4 6,0.6025641025641025,0.11538461538461539,0.28205128205128205
1,0.5,0.2571428571428571,0.24285714285714285
3 5,0.6363636363636364,0.09090909090909091,0.2727272727272727
