R:A::C:P,0 2 4 6,1,3 5
0 2 4 6,0.5280898876404494,0.32142857142857145,0.5238095238095238
1,0.39325842696629215,0.6428571428571429,0.40476190476190477
3 5,0.07865168539325842,0.03571428571428571,0.07142857142857142
