R:A::C:P,0 4,1 2,3 5 6
0 4,0.06844106463878327,0.055133079847908745,0.051330798479087454
1 2,0.2300380228136882,0.2414448669201521,0.16920152091254753
3 5 6,0.058935361216730035,0.045627376425855515,0.07984790874524715
