R:A::C:P,0 4,1 2,3 5 6
0 4,0.391304347826087,0.31521739130434784,0.29347826086956524
1 2,0.3590504451038576,0.3768545994065282,0.26409495548961426
3 5 6,0.31958762886597936,0.24742268041237114,0.4329896907216495
