R:A::C:P,0 4,1 2,3 5 6
0 4,0.19148936170212766,0.16111111111111112,0.17088607594936708
1 2,0.6436170212765957,0.7055555555555556,0.5632911392405063
3 5 6,0.16489361702127658,0.13333333333333333,0.26582278481012656
