R:A::C:P,0 5 6,1 4,2 3
0 5 6,0.5365853658536586,0.2926829268292683,0.17073170731707318
1 4,0.3116883116883117,0.35064935064935066,0.33766233766233766
2 3,0.24390243902439024,0.1951219512195122,0.5609756097560976
