R:A::C:P,0 2 6,1 3 5,4
0 2 6,0.2154255319148936,0.14095744680851063,0.061170212765957445
1 3 5,0.29521276595744683,0.17819148936170212,0.07180851063829788
4,0.015957446808510637,0.0026595744680851063,0.018617021276595744
