R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.15159574468085107,0.06914893617021277,0.02127659574468085
1 3 6,0.24202127659574468,0.22074468085106383,0.0797872340425532
2,0.07180851063829788,0.10904255319148937,0.034574468085106384
