R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.6263736263736264,0.2857142857142857,0.08791208791208792
1 3 6,0.44607843137254904,0.4068627450980392,0.14705882352941177
2,0.3333333333333333,0.5061728395061729,0.16049382716049382
