R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.32571428571428573,0.17333333333333334,0.1568627450980392
1 3 6,0.52,0.5533333333333333,0.5882352941176471
2,0.15428571428571428,0.2733333333333333,0.2549019607843137
