R:A::C:P,0 2 3,1 4,5,6
0 2 3,0.4198895027624309,0.4224137931034483,0.6,0.42592592592592593
1 4,0.4972375690607735,0.5086206896551724,0.16,0.5
5,0.055248618784530384,0.008620689655172414,0.12,0.05555555555555555
6,0.027624309392265192,0.0603448275862069,0.12,0.018518518518518517
