R:A::C:P,0 2 3,1 4,5,6
0 2 3,0.20212765957446807,0.13031914893617022,0.0398936170212766,0.061170212765957445
1 4,0.2393617021276596,0.15691489361702127,0.010638297872340425,0.07180851063829788
5,0.026595744680851064,0.0026595744680851063,0.007978723404255319,0.007978723404255319
6,0.013297872340425532,0.018617021276595744,0.007978723404255319,0.0026595744680851063
