R:A::C:P,0 1 2 5 6,3,4
0 1 2 5 6,0.6619718309859155,0.10499359795134443,0.11907810499359796
3,0.04481434058898848,0.011523687580025609,0.0076824583866837385
4,0.03585147247119078,0.005121638924455826,0.008962868117797696
