R:A::C:P,0 4,1 6,2 3,5
0 4,0.391304347826087,0.2391304347826087,0.2391304347826087,0.13043478260869565
1 6,0.41064638783269963,0.2509505703422053,0.2509505703422053,0.08745247148288973
2 3,0.2206896551724138,0.2620689655172414,0.4068965517241379,0.1103448275862069
5,0.46153846153846156,0.19230769230769232,0.34615384615384615,0.0
