R:A::C:P,0 4,1 6,2 3,5
0 4,0.06844106463878327,0.04182509505703422,0.04182509505703422,0.022813688212927757
1 6,0.20532319391634982,0.12547528517110265,0.12547528517110265,0.043726235741444866
2 3,0.060836501901140684,0.07224334600760456,0.11216730038022814,0.030418250950570342
5,0.022813688212927757,0.009505703422053232,0.017110266159695818,0.0
