R:A::C:P,0 5,1,2 3,4,6
0 5,0.3923076923076923,0.15384615384615385,0.17692307692307693,0.16153846153846155,0.11538461538461539
1,0.30714285714285716,0.25,0.2357142857142857,0.08214285714285714,0.125
2 3,0.2747747747747748,0.17567567567567569,0.32432432432432434,0.13963963963963963,0.08558558558558559
4,0.38461538461538464,0.02564102564102564,0.3333333333333333,0.1794871794871795,0.07692307692307693
6,0.22727272727272727,0.15454545454545454,0.24545454545454545,0.21818181818181817,0.15454545454545454
