R:A::C:P,0 5,1,2 3,4,6
0 5,0.06530089628681178,0.02560819462227913,0.029449423815621,0.026888604353393086,0.019206145966709345
1,0.11011523687580026,0.08962868117797695,0.08450704225352113,0.029449423815621,0.04481434058898848
2 3,0.07810499359795134,0.0499359795134443,0.09218950064020487,0.03969270166453265,0.024327784891165175
4,0.019206145966709345,0.0012804097311139564,0.016645326504481434,0.008962868117797696,0.0038412291933418692
6,0.03201024327784891,0.02176696542893726,0.034571062740076826,0.030729833546734954,0.02176696542893726
