R:A::C:P,0 5,1,2 3,4,6
0 5,0.21428571428571427,0.1360544217687075,0.11442786069651742,0.19811320754716982,0.16853932584269662
1,0.36134453781512604,0.47619047619047616,0.3283582089552239,0.2169811320754717,0.39325842696629215
2 3,0.25630252100840334,0.2653061224489796,0.3582089552238806,0.29245283018867924,0.21348314606741572
4,0.06302521008403361,0.006802721088435374,0.06467661691542288,0.0660377358490566,0.033707865168539325
6,0.10504201680672269,0.11564625850340136,0.13432835820895522,0.22641509433962265,0.19101123595505617
