R:A::C:P,0 5 6,1 2,3 4
0 5 6,0.39285714285714285,0.1509433962264151,0.22
1 2,0.5892857142857143,0.7735849056603774,0.6
3 4,0.017857142857142856,0.07547169811320754,0.18
