R:A::C:P,0,1 3,2,4 5,6
0,0.3150684931506849,0.2465753424657534,0.0821917808219178,0.2876712328767123,0.0684931506849315
1 3,0.19393939393939394,0.3575757575757576,0.13333333333333333,0.19090909090909092,0.12424242424242424
2,0.13372093023255813,0.31976744186046513,0.1744186046511628,0.29651162790697677,0.0755813953488372
4 5,0.14583333333333334,0.19791666666666666,0.14583333333333334,0.375,0.13541666666666666
6,0.10909090909090909,0.2909090909090909,0.10909090909090909,0.33636363636363636,0.15454545454545454
