R:A::C:P,0 2 5,1 4,3,6
0 2 5,0.4437869822485207,0.3793103448275862,0.40540540540540543,0.4444444444444444
1 4,0.44970414201183434,0.5086206896551724,0.4864864864864865,0.5
3,0.0650887573964497,0.05172413793103448,0.08108108108108109,0.037037037037037035
6,0.04142011834319527,0.0603448275862069,0.02702702702702703,0.018518518518518517
