R:A::C:P,0 4,1 2,3 6,5
0 4,0.4375,0.25892857142857145,0.15178571428571427,0.15178571428571427
1 2,0.28982300884955753,0.3672566371681416,0.22787610619469026,0.11504424778761062
3 6,0.2875,0.2875,0.29375,0.13125
5,0.2807017543859649,0.21052631578947367,0.2982456140350877,0.21052631578947367
