R:A::C:P,0 1 5,2 6,3 4
0 1 5,0.6055045871559633,0.13761467889908258,0.25688073394495414
2 6,0.3611111111111111,0.2777777777777778,0.3611111111111111
3 4,0.14285714285714285,0.21428571428571427,0.6428571428571429
