R:A::C:P,0 1 5,2 6,3 4
0 1 5,0.8148148148148148,0.5357142857142857,0.56
2 6,0.16049382716049382,0.35714285714285715,0.26
3 4,0.024691358024691357,0.10714285714285714,0.18
