R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.6513761467889908,0.23853211009174313,0.11009174311926606
3 6,0.5,0.4444444444444444,0.05555555555555555
4,0.2727272727272727,0.2727272727272727,0.45454545454545453
