R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.922077922077922,0.8253968253968254,0.8
3 6,0.05844155844155844,0.12698412698412698,0.03333333333333333
4,0.01948051948051948,0.047619047619047616,0.16666666666666666
