R:A::C:P,0 1 3,2,4 6,5
0 1 3,0.7425742574257426,0.6,0.6818181818181818,0.6363636363636364
2,0.18811881188118812,0.32,0.13636363636363635,0.36363636363636365
4 6,0.04950495049504951,0.04,0.13636363636363635,0.0
5,0.019801980198019802,0.04,0.045454545454545456,0.0
