R:A::C:P,0 2 4,1 6,3 5
0 2 4,0.18181818181818182,0.08450704225352113,0.0973111395646607
1 6,0.21254801536491677,0.17797695262483995,0.1088348271446863
3 5,0.05121638924455826,0.03969270166453265,0.046094750320102434
