R:A::C:P,0 4,1,2 3 5,6
0 4,0.3368421052631579,0.1724137931034483,0.12631578947368421,0.14285714285714285
1,0.4842105263157895,0.4827586206896552,0.4421052631578947,0.42857142857142855
2 3 5,0.16842105263157894,0.3103448275862069,0.3894736842105263,0.42857142857142855
6,0.010526315789473684,0.034482758620689655,0.042105263157894736,0.0
