R:A::C:P,0 1,2 5,3 4 6
0 1,0.75,0.4473684210526316,0.527027027027027
2 5,0.20394736842105263,0.3157894736842105,0.2905405405405405
3 4 6,0.046052631578947366,0.23684210526315788,0.18243243243243243
