R:A::C:P,0 1,2 5,3 4 6
0 1,0.30319148936170215,0.09042553191489362,0.2074468085106383
2 5,0.08244680851063829,0.06382978723404255,0.11436170212765957
3 4 6,0.018617021276595744,0.047872340425531915,0.07180851063829788
