R:A::C:P,0,1 5 6,2 3 4
0,0.07446808510638298,0.047872340425531915,0.03723404255319149
1 5 6,0.13829787234042554,0.19148936170212766,0.19946808510638298
2 3 4,0.034574468085106384,0.1276595744680851,0.14893617021276595
