R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.18882978723404256,0.06914893617021277,0.047872340425531915
1 2,0.3537234042553192,0.21808510638297873,0.0851063829787234
4,0.013297872340425532,0.005319148936170213,0.018617021276595744
