R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.0,0.1111111111111111,0.011695906432748537,0.011695906432748537,0.04093567251461988,0.011695906432748537,0.0,0.005847953216374269,0.011695906432748537
1,0.13450292397660818,0.0,0.07017543859649122,0.07017543859649122,0.03508771929824561,0.023391812865497075,0.0,0.0,0.07602339181286549
2,0.03508771929824561,0.04093567251461988,0.0,0.07017543859649122,0.005847953216374269,0.017543859649122806,0.011695906432748537,0.0,0.017543859649122806
3,0.0,0.0,0.023391812865497075,0.0,0.005847953216374269,0.0,0.0,0.0,0.011695906432748537
4,0.005847953216374269,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.017543859649122806
5,0.005847953216374269,0.0,0.005847953216374269,0.005847953216374269,0.0,0.0,0.005847953216374269,0.0,0.0
6,0.005847953216374269,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0
7,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p,0.011695906432748537,0.005847953216374269,0.005847953216374269,0.023391812865497075,0.011695906432748537,0.0,0.005847953216374269,0.0,0.0
