R:A::C:P,0 1 2,3 5,4 6
0 1 2,0.5542857142857143,0.23047619047619047,0.21523809523809523
3 5,0.37383177570093457,0.3364485981308411,0.2897196261682243
4 6,0.38926174496644295,0.2684563758389262,0.3422818791946309
