R:A::C:P,0 1 2,3 5,4 6
0 1 2,0.3725992317541613,0.15492957746478872,0.1446862996158771
3 5,0.05121638924455826,0.046094750320102434,0.03969270166453265
4 6,0.07426376440460948,0.05121638924455826,0.06530089628681178
