R:A::C:P,0 1 2 5,3,4 6
0 1 2 5,0.5748987854251012,0.10526315789473684,0.20242914979757085
3,0.024291497975708502,0.016194331983805668,0.008097165991902834
4 6,0.024291497975708502,0.020242914979757085,0.024291497975708502
