R:A::C:P,0,1 2,3 5,4,6
0,0.029449423815621,0.024327784891165175,0.01792573623559539,0.015364916773367477,0.006402048655569782
1 2,0.10627400768245839,0.21254801536491677,0.13700384122919335,0.06145966709346991,0.06145966709346991
3 5,0.014084507042253521,0.03713188220230474,0.046094750320102434,0.019206145966709345,0.020486555697823303
4,0.008962868117797696,0.012804097311139564,0.015364916773367477,0.008962868117797696,0.0038412291933418692
6,0.015364916773367477,0.03713188220230474,0.03585147247119078,0.030729833546734954,0.02176696542893726
