R:A::C:P,0 4 6,1,2,3 5
0 4 6,0.14979757085020243,0.024291497975708502,0.024291497975708502,0.04048582995951417
1,0.23481781376518218,0.05668016194331984,0.08906882591093117,0.08097165991902834
2,0.0931174089068826,0.032388663967611336,0.04048582995951417,0.05263157894736842
3 5,0.020242914979757085,0.004048582995951417,0.024291497975708502,0.032388663967611336
