R:A::C:P,0 4 5 6,1 2,3
0 4 5 6,0.4107142857142857,0.18181818181818182,0.13333333333333333
1 2,0.5535714285714286,0.8,0.7333333333333333
3,0.03571428571428571,0.01818181818181818,0.13333333333333333
