R:A::C:P,0 4,1 6,2,3,5
0 4,0.3368421052631579,0.15789473684210525,0.13636363636363635,0.14285714285714285,0.0625
1 6,0.49473684210526314,0.47368421052631576,0.5,0.45714285714285713,0.5
2,0.1368421052631579,0.3157894736842105,0.22727272727272727,0.22857142857142856,0.3125
3,0.010526315789473684,0.03508771929824561,0.06818181818181818,0.11428571428571428,0.125
5,0.021052631578947368,0.017543859649122806,0.06818181818181818,0.05714285714285714,0.0
