R:A::C:P,0 3,1,2 6,4,5
0 3,0.5185185185185185,0.1111111111111111,0.2037037037037037,0.1111111111111111,0.05555555555555555
1,0.40350877192982454,0.12280701754385964,0.2982456140350877,0.11403508771929824,0.06140350877192982
2 6,0.31666666666666665,0.15,0.3333333333333333,0.1,0.1
4,0.2727272727272727,0.0,0.2727272727272727,0.45454545454545453,0.0
5,0.5,0.0,0.5,0.0,0.0
