R:A::C:P,0 3 6,1,2 4,5
0 3 6,0.12291933418693982,0.04865556978233035,0.088348271446863,0.03841229193341869
1,0.1613316261203585,0.08962868117797695,0.07426376440460948,0.03329065300896287
2 4,0.09475032010243278,0.040973111395646605,0.09090909090909091,0.04353393085787452
5,0.030729833546734954,0.008962868117797696,0.01792573623559539,0.015364916773367477
