R:A::C:P,0 1 6,2 4,3 5
0 1 6,0.3643724696356275,0.17813765182186234,0.11336032388663968
2 4,0.10931174089068826,0.0931174089068826,0.06072874493927125
3 5,0.020242914979757085,0.02834008097165992,0.032388663967611336
