R:A::C:P,0 2 3,1,4,5 6
0 2 3,0.242914979757085,0.05668016194331984,0.048582995951417005,0.08906882591093117
1,0.27530364372469635,0.05668016194331984,0.05263157894736842,0.07692307692307693
4,0.020242914979757085,0.0,0.020242914979757085,0.004048582995951417
5 6,0.044534412955465584,0.004048582995951417,0.0,0.008097165991902834
