R:A::C:P,0 6,1,2 4 5,3
0 6,0.07298335467349552,0.03841229193341869,0.0973111395646607,0.02560819462227913
1,0.12163892445582586,0.08962868117797695,0.10755441741357234,0.03969270166453265
2 4 5,0.08066581306017925,0.0499359795134443,0.1677336747759283,0.04481434058898848
3,0.012804097311139564,0.010243277848911651,0.029449423815621,0.011523687580025609
