R:A::C:P,0 6,1,2 4 5,3
0 6,0.25333333333333335,0.20408163265306123,0.24203821656050956,0.21052631578947367
1,0.4222222222222222,0.47619047619047616,0.267515923566879,0.3263157894736842
2 4 5,0.28,0.2653061224489796,0.4171974522292994,0.3684210526315789
3,0.044444444444444446,0.05442176870748299,0.0732484076433121,0.09473684210526316
