R:A::C:P,0 2,1 6,3,4 5
0 2,0.33884297520661155,0.2627118644067797,0.30526315789473685,0.34615384615384615
1 6,0.49173553719008267,0.5889830508474576,0.4842105263157895,0.41346153846153844
3,0.05371900826446281,0.059322033898305086,0.09473684210526316,0.0673076923076923
4 5,0.11570247933884298,0.08898305084745763,0.11578947368421053,0.17307692307692307
