R:A::C:P,0 2,1 6,3,4 5
0 2,0.10499359795134443,0.0793854033290653,0.03713188220230474,0.09218950064020487
1 6,0.1523687580025608,0.17797695262483995,0.058898847631242,0.11011523687580026
3,0.016645326504481434,0.01792573623559539,0.011523687580025609,0.01792573623559539
4 5,0.03585147247119078,0.026888604353393086,0.014084507042253521,0.046094750320102434
